index,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral
1438,2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251.0,50232.48939732143,53270.02594866072,50649.5317832169,52736.343604219095,27.693089477003497,0.0021712128978212,61878.51399464418,47283.63639598082,-2800.4807715976203,0.1287802861664783,0.2617997220209376,0.6094199904156002
1439,2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122.0,49324.640625,52818.13588169643,49797.97500928768,52003.93841532322,32.664981802006,0.2354899165320507,61537.62008263657,46379.14124548843,-2988.819151504628,0.1233124538489124,0.3877435070188606,0.4889440327225363
1440,2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261.0,49347.755580357145,52428.66657366072,49689.10821009076,51651.74766828013,35.74232244014945,0.3812458264846511,60984.8835019646,45995.0809511604,-2933.2638534089274,0.0536721982061862,0.0323010236024856,0.9140267968177797
1441,2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599.0,49451.96819196428,51917.943638392855,49791.41514194307,51444.62610417611,29.48194354177535,0.0847277187164208,60699.88429985356,45660.98484077144,-2797.611574520168,0.0733616380020976,0.6033084318041801,0.323329913119475
1442,2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776.0,48902.661830357145,51127.294642857145,49027.9314736448,50817.0066861193,22.63746514125036,0.0,60384.28366778256,44893.42609784244,-2927.5521162082296,0.173581997331764,0.4945043656708939,0.331913636864296
1443,2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079.0,48318.739955357145,50384.95228794643,48424.1068083586,50256.42350297006,23.42054570822367,0.0299244375742978,60146.79502737727,44164.13544137272,-3005.954323827551,0.1004227533315618,0.4201884975035985,0.479388743514816
1444,2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520.0,48089.01506696428,49789.73046875,48542.26077033145,50075.13005674072,30.719431313716868,0.3088421580174436,59472.26671444885,44000.86805117616,-2850.918067915889,0.290597281535156,0.3423397968290373,0.3670629216358065
1445,2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947.0,48088.05859375,49160.27399553572,48323.052023061085,49753.83615334195,30.052895849712986,0.4447750821691126,59331.59054980519,43551.11023144481,-2795.184933592893,0.1792805030127056,0.2425456687924452,0.5781738301739097
1446,2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329.0,47939.32142857143,48631.98102678572,47792.82515010832,49280.27727039636,32.111782440806635,0.6598649896359837,59064.12513960946,42957.28228226554,-2836.39440176043,0.0644141229697399,0.5044612725161843,0.4311246124820577
1447,2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690.0,47580.217075892855,48463.986328125,47556.813198518736,48956.07728017684,43.05076795620028,1.0,58183.20385182476,42798.23560130024,-2784.7741948915573,0.0527320615947246,0.0422012843191623,0.9050666093826294
1448,2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861.0,47095.74274553572,48273.85546875,47344.36380513905,48656.20239281993,42.1228073055252,0.9545413763227244,56980.15445304278,42891.32992195722,-2723.904321548245,0.0376411993056535,0.4730710592120886,0.4892877712845802
1449,2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129.0,47116.142299107145,48009.40206473215,47228.34218979179,48419.41238627727,38.32457451507863,0.7684748282056362,55753.07955514147,43105.88997610853,-2631.351157500947,0.2998302285559475,0.5208299802616239,0.1793398002628237
1450,2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928.0,47448.13950892857,47883.439732142855,47655.40996265634,48488.37250560697,45.04480376633067,1.0,54163.17046616695,43866.47758070805,-2364.81289256359,0.2726053875871003,0.1890914275310933,0.5383031787350774
1451,2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559.0,47409.82366071428,47749.41936383928,47898.68540167975,48507.05773402604,44.76102534166894,0.987335469445528,52385.71088904797,44859.00668907703,-2153.615084364086,0.0803367029875516,0.6768457548958915,0.2428175594125475
1452,2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108.0,47855.41127232143,47971.73493303572,48620.14881688481,48810.721911155895,59.03179506897241,1.0,51620.33262451856,45343.01425048144,-1791.613308816166,0.1866299378184172,0.2597727957539834,0.5535972849107705
1453,2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228.0,48515.41852678572,48227.36997767857,49170.66044078861,49078.91836466844,60.62667746118497,1.0,51859.40310436511,45266.09298938489,-1484.5725210356975,0.3220582492649555,0.0946266972459852,0.5833150278776884
1454,2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914.0,49027.001674107145,48303.609375,49485.46017434146,49259.04383271265,53.53139720509353,0.8132290768143084,52000.056618386254,45231.54064723874,-1258.3927476061508,0.3188376667723059,0.0936804302735254,0.5774818775989116
1455,2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926.0,49613.07310267857,48354.407924107145,49816.4740370061,49465.77340501762,52.409775379529485,0.7837043313123996,52040.5570856906,45213.729242434405,-1036.5597456587202,0.0450143693014979,0.5259686820209026,0.4290169384330511
1456,2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758.0,50150.236049107145,48633.189174107145,50022.46001994208,49622.39268018194,66.87481970841235,1.0,52030.041057732255,45218.27847351775,-864.4355857066475,0.2515297323465347,0.3051652185618877,0.4433050625026226
1457,2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883.0,49957.69921875,48702.91936383928,49414.05888214406,49351.25438532435,53.36835303786996,0.6331949758417792,51793.719415704654,45163.00597492034,-963.1588440267296,0.1487686788397176,0.5851399254586015,0.2660913871867316
1458,2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299.0,49645.72767857143,48527.775669642855,48671.72189598304,48963.71525894776,40.81722814773421,0.2923348692840801,51838.91656264533,44995.06781235467,-1120.8007458413122,0.4360462741128036,0.125765219996018,0.4381885054920401
1459,2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018.0,49130.525669642855,48492.96847098215,48298.32267198728,48725.636557754726,48.10437033135721,0.4600457597372663,51840.48485446418,44986.981551785815,-1173.0307352021264,0.102780733003535,0.345969655635682,0.5512496128000997
1460,2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400.0,48485.41852678572,48500.41852678572,47800.353332115454,48403.0777250541,50.42531236988238,0.4238400676723149,51780.82812611551,44741.03203013449,-1270.1194969782373,0.4560005317131678,0.0477680816935996,0.4962313678115606
1461,2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004.0,48093.5546875,48560.27818080357,47771.96812408659,48307.575695046886,53.22435248283422,0.5218791595959598,51558.995348052376,44721.71246444762,-1221.5971330195898,0.0356225706636905,0.955733835697174,0.00864362064749
1462,2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547.0,47598.65513392857,48605.86411830357,47665.28078056494,48179.261435707296,52.41830916701698,0.4936467114905597,51547.4252095128,44794.0564311122,-1196.9093449264185,0.0352663449570536,0.9461764973402024,0.0085571844410151
1463,2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362.0,47001.18359375,48575.70982142857,47363.4898822987,47949.77553594632,48.4824289898428,0.2941638264710409,51555.38025478528,44770.64982333972,-1234.693004882749,0.145378634756939,0.4795336333018812,0.3750877380371094
1464,2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905.0,46759.571986607145,48358.63560267857,46997.01096641152,47676.14869365347,37.75892126628485,0.0,51531.66451915817,44494.45071521683,-1294.9406903342024,0.2089199626611338,0.2435481749061081,0.5475318469107151
1465,2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859.0,46348.75669642857,47997.2421875,46140.00920137114,47128.52938866634,32.47334264311077,0.0,51850.05883010668,43766.41421676832,-1513.141030755316,0.2939249024105568,0.4197585657756362,0.2863165532342261
1466,2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289.0,45774.87165178572,47452.69866071428,45395.23932290336,46599.516095177496,19.95218569980453,0.0,52155.36953025042,43156.98203224958,-1699.4048701222273,0.058836817217525,0.5453882346628234,0.3957749513210729
1467,2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520.0,45096.50837053572,46790.96344866072,44435.90507811501,45927.300928320496,17.496372967237605,0.0,52649.01610411803,42134.24795838197,-1953.8484654795247,0.2063208175823092,0.5533350843803159,0.2403441024944186
1468,2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845.0,44246.09821428572,46169.826450892855,43760.41416014876,45368.18632537776,19.02031407818751,0.0308624756655043,52975.6378175531,41310.318823071895,-2116.8897791870404,0.0112963300198316,0.9645383954048156,0.0241652969270944
1469,2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372.0,43469.8671875,45534.26116071428,43298.211010736566,44907.30835699406,17.837799219251238,0.0069144793841587,53180.008277138986,40609.08078536102,-2206.3322799785456,0.0956677794456482,0.6809554696083069,0.2233767316987117
1470,2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331.0,42807.459263392855,44904.32142857143,42928.97368773992,44495.83547189485,17.939940710934863,0.0123652985651717,53135.35104327028,39942.20286297973,-2258.471522778411,0.1807016605910446,0.6167972488994045,0.2025011014193296
1471,2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900.0,42355.78515625,44557.67857142857,42880.69413299244,44261.17147147554,29.112774420895832,0.3251345755106926,52972.78366439224,39515.50461685777,-2200.624744085668,0.163062492540727,0.339741875231266,0.4971956292788188
1472,2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689.0,42410.08482142857,44379.42075892857,43147.795990369326,44219.5621502788,39.32245427318429,0.6108960428735909,52348.42656005171,39456.317971198296,-2033.4416849920815,0.2107334352719287,0.4602653867165957,0.3290011754170769
1473,2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082.0,42328.747767857145,44051.80970982143,43008.73957090199,44002.49657190829,31.37117025982292,0.3883454222909089,51659.347910072735,39322.33412117727,-1987.5777733376528,0.2604908694584782,0.3835659897528015,0.3559431195832215
1474,2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399.0,42549.00446428572,43822.75641741072,43031.47948286399,43882.12359148719,36.57907686573143,0.5341109169121501,50916.830179521865,39331.835836103135,-1888.4595506216428,0.1325234262272715,0.4225648693740368,0.4449117325246334
1475,2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298.0,42755.212611607145,43500.65541294643,43067.95922152299,43788.16023762223,28.81740334147797,0.3241810622834792,49932.46710221798,39552.98719465702,-1783.0836885863537,0.1311981919649988,0.4183392206802964,0.440462615199387
1476,2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845.0,42926.966517857145,43198.41685267857,43079.439142704745,43698.25606010593,29.590442078369374,0.3903068238922957,48790.53505129159,39942.26533933341,-1685.271295597602,0.0497844034495453,0.64435742298762,0.3058582060039043
1477,2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261.0,42988.29352678572,42897.87639508928,42872.21705234105,43505.22868959181,29.65846045650656,0.5572272603032639,48345.581117726775,39853.38880414823,-1658.3017635340802,0.3416706569259986,0.2865756637766026,0.3717536728363484
1478,2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227.0,42936.83314732143,42646.30915178572,42748.07099238079,43354.61590597957,32.224697977368066,0.6748039102244897,48058.09130437128,39733.97080500372,-1608.2957087004545,0.0843151919543743,0.6113697776141075,0.304315021691414
1479,2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258.0,42621.865513392855,42515.97516741072,42497.135275535584,43139.91086851562,38.88690367715667,0.980044489438012,47589.03854822291,39659.64387365209,-1601.1495073783665,0.1960589404528339,0.4228655917880435,0.3810754607742031
1480,2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940.0,42348.84375,42338.79575892857,42042.95594883919,42811.97848188021,36.010169439248834,0.8482418906304999,47304.82601981179,39381.2536676882,-1662.1742395205729,0.0623983417383649,0.4596620557660406,0.477939608591524
1481,2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031.0,41399.931919642855,41974.46819196428,40646.54606319189,41964.69020512951,27.795512270243293,0.4634802386165917,47295.742899526434,38267.38717859857,-2027.929077500703,0.1452379431980459,0.4974751841357868,0.3572868743668432
1482,2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405.0,40236.05357142857,41495.633091517855,39242.47204739392,41040.09817777891,23.683173406180003,0.272072051995021,47366.3749767718,36965.25822635321,-2405.2188880691683,0.1437855637660655,0.4925004322944289,0.3537140056231748
1483,2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951.0,39259.32868303572,41093.14760044643,38501.05520742044,40404.99237907506,29.59206425019184,0.5449370348969945,47076.81595984173,36236.68599328327,-2573.966156171875,0.0305252312682569,0.552449893206358,0.4170248671434819
1484,2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597.0,38459.86830357143,40724.08091517857,38039.37343681533,39904.90381186506,31.667906144158763,0.5105562593242332,46668.14267378142,35721.034669968576,-2646.7267768372767,0.1750561010890773,0.5785118527045208,0.2464320519939065
1485,2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594.0,37685.349888392855,40311.091517857145,37768.031054174,39511.45049111639,28.550258471476557,0.3112090067750565,46529.35428282667,35198.32306092332,-2649.6650722806958,0.224564641341567,0.3401825411866108,0.4352527936299642
1486,2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034.0,36986.463169642855,39804.164341517855,37539.053564068,39156.873238134205,21.30517803697357,0.0,46375.61237126632,34721.18411310868,-2629.8989460921293,0.1998772447529648,0.5766009568635907,0.2235218074971011
1487,2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629.0,36480.43694196428,39414.64034598215,37438.848766801,38887.72138971631,25.859279569163604,0.2590247183576575,46326.12456863769,34328.7051188623,-2561.6184550345206,0.1867588675314826,0.5197269690356084,0.2935141552505748
